0.4730115083801788,-0.06356744284957344,0.06730209894967738,2.1999999887000055
0.004022118041784603,0.384054400443024,-0.12407118465376957,2.1999999937705526
0.447973174266428,0.36966463083867873,0.17714827548949905,2.2000000048291564
0.2400755331903757,0.020596963026702126,0.23367179125790108,2.200000000993673
0.13365930099629555,0.03054694892283269,6.456517181689105,2.2000000037303002
0.03248536858108511,-0.17068384982009865,6.256938421462977,2.2000000019595327
0.358384279049522,-0.060878915456408896,0.19958411197774625,2.1999999994179205
0.09291359862519585,0.45459703166260174,6.583255573967715,2.1999998623516333
0.3787187060014365,0.3744054179707602,0.17003476171935597,2.1999999965992267
0.1647381908929359,0.33086809911690224,6.479117139581068,2.2000000037376526
0.4378219850050171,0.3034449619205426,6.4736993963182465,2.200000003478124
0.3753246326501976,0.713847322070604,0.07170121531295329,2.200000003247699
0.190507716401064,0.4689577984240958,6.436643419119615,2.200000004319823
0.41765664627726745,0.5390086555479863,0.03882611008832065,2.1999999937325865
0.09861909492997295,0.4064147035857995,6.429143441822862,2.200000003614788
0.21461784397943093,0.743380743473791,6.268239520114982,2.199999992994117
0.31828356928320023,0.7965045264298681,6.295736483475024,2.2000000030382405
0.23161458562250037,0.6536694158078739,6.3627551491393515,2.200000002141877
0.06494888736731014,0.5849168155176343,6.483431925944528,2.1999997980102877
0.45796262850996095,0.11487081652669627,0.16692382024855168,2.1999999931026384
0.3749495434932334,0.5181381529642087,6.3898225817955145,2.200000005302215
0.2620004442464311,0.09139992320967914,0.23387666405478963,2.2000000054754936
0.17910170870987402,0.36568063141926654,6.441472386668345,2.2000000039258234
0.06075699747810674,0.29535602159186974,6.369103016527624,2.2000000042982646
0.09443305737296609,0.3565179985853204,6.400349797501557,2.200000004166625
0.03903635803502094,0.4324011120331768,6.339710378176561,2.2000000016773402
0.3893743089965621,0.4831679498218163,0.08798464458506548,2.199999995818144
0.19949505151335592,0.5293378093250757,6.395970322959876,2.200000005795409
0.19620099806658345,0.6035517691838304,6.350637522507643,2.2000000038738023
0.0649493155136174,0.3826812345942607,6.44192200702552,2.200000004519931
0.1573249845403234,-0.18742302572575478,0.1835961140644439,2.2000000017968113
0.05443291516375534,0.537225064652521,6.420109236010895,2.1999998577097917
0.2781522908271984,0.16578762515838497,12.484235954167257,2.200000002639897
0.18273395444779247,0.06883385174291203,6.48015376911697,2.200000003689143
0.44059132047771266,-0.4027687659596029,6.3927236239097525,2.2000000022670827
0.2308794802343604,0.47164204586884517,6.408537921246084,2.2000000050516495
0.26690501845151654,0.11323843253188258,0.2566481654895967,2.1999999964817016
0.5005381485227978,0.13365712233501445,0.2545670827572097,2.1999999939133064
0.09101464717103912,0.48869721686761686,6.400599040734406,2.199999999431526
0.3897335166627175,0.2741634380256856,6.468857410324501,2.199999997503879
0.12433419008227078,0.432988505049,0.06604092392294902,2.200000004906105
0.41186117827132024,0.372259682820229,0.16494367536089977,2.200000003476737
0.13206906168030524,0.41149948001648295,6.449041912218989,2.2000000026383795
0.1890889578265802,0.2841159831748994,6.470987992652551,2.2000000038578276
0.5094453409547536,0.0562603446834664,0.2188122950310922,2.1999999936728116
0.16120753602302926,0.5148419365571327,0.11726694014780778,2.2000000047043002
0.12134444032331733,0.4367091903898513,6.43624763193097,2.2000000029700786
0.06023069961885815,-0.05829599800201525,6.394270115312153,2.2000000014615795
0.3378369977466345,0.004104240776020834,0.22240967810689932,2.1999999985657843
0.5128960690285037,0.38765579537480566,0.1616973592869902,2.2000000036204495
0.3217933461294046,0.005046108767451866,0.27866823051803274,2.2000000039057617
