3.3812246225261426,0.7936537682313392,-0.07335414864392015,1.9999999793656422
6.925272452017596,0.7537414337190645,0.07710876474020267,1.9999999976820662
3.781182516842622,0.7845155713418815,-0.0525818538601483,1.9999999792226022
5.45095621431879,0.7344634209108026,-0.009579424062265751,1.9999999788158584
2.6623280152971183,0.789848379356801,0.010945920720943554,1.999999988074816
6.053300170163436,0.7320262666106166,0.02412785557808972,1.9999999903317587
4.903848912100395,0.7504999377578869,-0.03277606251698506,1.9999999769012131
5.411589213095112,0.7416937816096871,-0.009638876305068544,1.9999999812596385
7.7988915887392105,0.7716352151996038,-1.0790192432885704e-06,1.9999999999527727
5.7342493854792895,0.7496323000989811,0.0025679065147612423,1.9999999867574736
5.251592042795021,0.7493573276759057,-0.02089238853541331,1.9999999780870261
5.301426116985609,0.7587380709639426,-0.011992750431461419,1.9999999795197934
5.78904367476861,0.7553706371631581,0.005123652247307042,1.9999999877090682
4.673743796756881,0.753273330626868,-0.050929566411427984,1.9999999765053893
6.982784201363409,0.7530357523709114,0.08066265762490943,1.9999999979479646
6.2267747095941575,0.7499663540532144,0.02452618193135292,1.9999999924945415
7.2351128052670965,0.771763137610307,0.03825120803106952,1.999999998887798
6.001551169834378,0.7275898462834983,0.024254190216118854,1.99999998965383
4.139834859088577,0.7679862217651966,-0.07410318623328327,1.9999999766059144
4.763436659850275,0.7601501843178832,-0.035788424029150834,1.999999977286239
5.557711569148294,0.7313143080865097,-0.00659406804046192,1.9999999805947437
6.20249905938793,0.7479086172006723,0.024209947693893508,1.9999999922459268
4.805144400705622,0.7627993348616782,-0.029185021889883034,1.9999999775827118
6.265707068903576,0.7558375475264955,0.02459247186816027,1.9999999929597647
5.888264943491177,0.745949753155809,0.01442764987326961,1.9999999888798088
7.958473174968929,0.7750543988199214,-1.1786345139874754e-06,1.9999999999527729
7.6298940374814,0.7794784472448015,0.05499385215909314,1.9999999999527667
6.215988770537825,0.7505320425763152,0.024141592682330515,1.9999999924190308
6.596714726110992,0.7474272299725775,0.049199830847970194,1.9999999955047485
6.228300397860169,0.7501583318583442,0.024827141020430155,1.9999999925118817
2.7091916772036706,0.7941542071652532,0.007640320905956136,1.9999999875777879
4.672805372484989,0.7532752552218579,-0.051303698137953324,1.9999999764917902
5.290145185885775,0.7565932328310546,-0.014390308145893815,1.999999979132294
6.688651135272547,0.7563820116867027,0.04591179717488414,1.9999999961152048
3.9288987965435,0.7726911021902079,-0.07395428180754882,1.9999999768756744
4.457233619896624,0.7545285867820009,-0.059490637330674945,1.9999999717625514
4.764655247355847,0.7599208095897766,-0.03580851871888968,1.9999999772751689
4.897526535160864,0.7532623260098843,-0.03151026098670617,1.9999999770763068
3.5750185355573425,0.7880674478105323,-0.09198212069819817,1.9999999781757152
2.629393603235372,0.7895706321576867,0.009820964016282368,1.9999999884920565
5.210101945420769,0.7471806387707391,-0.023369696956580643,1.999999977030751
8.068033482893703,0.7724149763138608,-1.0472475469036624e-06,1.9999999999527727
5.203825986609086,0.7486749841088916,-0.023652294838283572,1.9999999770844126
6.241755238863158,0.7529117507046248,0.0246896810631676,1.9999999927133076
6.881505248871288,0.7638793188779414,0.05604295642550294,1.9999999974599605
7.422329556762833,0.7746994357350463,0.06835411202046204,1.999999999615654
4.706061013126691,0.7469930035670016,-0.06760951802900927,1.99999996968433
2.7915205701858707,0.794078655950005,0.005015062467348463,1.9999999864400428
2.5971715324857905,0.789307198447365,0.011299213290947767,1.9999999889015636
5.4216818448144615,0.7412837738715825,-0.009685467425622596,1.9999999814235971
6.216760430801946,0.7503591066253796,0.024386166521045194,1.9999999924217768
